Semana,Município,Casos
2025-03-09,QUILOMBO,1
2025-03-09,BRUSQUE,77
2025-03-09,DONA EMMA,0
2025-03-09,SCHROEDER,0
2025-03-09,ZORTÉA,0
2025-03-09,LAGUNA,0
2025-03-09,SÃO JOÃO DO OESTE,2
2025-03-09,FORMOSA DO SUL,1
2025-03-09,JAGUARUNA,0
2025-03-09,ASCURRA,0
2025-03-09,XAXIM,14
2025-03-09,CAÇADOR,0
2025-03-09,GUABIRUBA,0
2025-03-09,PORTO UNIÃO,0
2025-03-09,BALNEÁRIO CAMBORIÚ,116
2025-03-09,CAXAMBU DO SUL,16
2025-03-09,NOVA ERECHIM,2
2025-03-09,ARROIO TRINTA,0
2025-03-09,SÃO MIGUEL DA BOA VISTA,0
2025-03-09,LUIZ ALVES,0
2025-03-09,IRACEMINHA,0
2025-03-09,IPUAÇU,0
2025-03-09,ARAQUARI,311
2025-03-09,CORREIA PINTO,0
2025-03-09,PLANALTO ALEGRE,0
2025-03-09,ITAPIRANGA,109
2025-03-09,PRINCESA,0
2025-03-09,IMBUIA,0
2025-03-09,ARVOREDO,0
2025-03-09,JOSÉ BOITEUX,0
2025-03-09,ITAPEMA,25
2025-03-09,PASSOS MAIA,0
2025-03-09,XAVANTINA,0
2025-03-09,LACERDÓPOLIS,0
2025-03-09,MAJOR GERCINO,0
2025-03-09,PONTE SERRADA,0
2025-03-09,ANCHIETA,0
2025-03-09,ARARANGUÁ,0
2025-03-09,ABDON BATISTA,0
2025-03-09,SALTINHO,0
2025-03-09,DIONÍSIO CERQUEIRA,2
2025-03-09,CURITIBANOS,0
2025-03-09,PERITIBA,0
2025-03-09,CHAPECÓ,71
2025-03-09,VARGEÃO,0
2025-03-09,SÃO FRANCISCO DO SUL,149
2025-03-09,VIDEIRA,0
2025-03-09,BIGUAÇU,0
2025-03-09,TIGRINHOS,2
2025-03-09,FAXINAL DOS GUEDES,0
2025-03-09,PALMA SOLA,0
2025-03-09,BALNEÁRIO RINCÃO,0
2025-03-09,LINDÓIA DO SUL,0
2025-03-09,JOINVILLE,3289
2025-03-09,ALTO BELA VISTA,0
2025-03-09,IRATI,0
2025-03-09,SANTA TEREZINHA DO PROGRESSO,0
2025-03-09,AURORA,0
2025-03-09,GARUVA,15
2025-03-09,MASSARANDUBA,0
2025-03-09,TUNÁPOLIS,0
2025-03-09,CAMPO ERÊ,2
2025-03-09,SALTO VELOSO,0
2025-03-09,PALHOÇA,26
2025-03-09,IMARUÍ,0
2025-03-09,BARRA VELHA,56
2025-03-09,CONCÓRDIA,13
2025-03-09,MORRO DA FUMAÇA,0
2025-03-09,BOM JARDIM DA SERRA,0
2025-03-09,CAMPO ALEGRE,0
2025-03-09,IPORÃ DO OESTE,2
2025-03-09,OURO,0
2025-03-09,SANTA HELENA,1
2025-03-09,RIO DO OESTE,0
2025-03-09,RIO DO SUL,0
2025-03-09,SEARA,1
2025-03-09,BALNEÁRIO BARRA DO SUL,5
2025-03-09,FLOR DO SERTÃO,0
2025-03-09,PETROLÂNDIA,0
2025-03-09,MARACAJÁ,0
2025-03-09,MONDAÍ,10
2025-03-09,CAPIVARI DE BAIXO,0
2025-03-09,SANTIAGO DO SUL,0
2025-03-09,ÁGUA DOCE,0
2025-03-09,IPUMIRIM,0
2025-03-09,GUARUJÁ DO SUL,6
2025-03-09,LONTRAS,0
2025-03-09,BALNEÁRIO GAIVOTA,0
2025-03-09,BLUMENAU,1863
2025-03-09,ROMELÂNDIA,0
2025-03-09,IRINEÓPOLIS,0
2025-03-09,SÃO JOSÉ,70
2025-03-09,JUPIÁ,0
2025-03-09,ABELARDO LUZ,0
2025-03-09,BELMONTE,0
2025-03-09,ERVAL VELHO,0
2025-03-09,MARAVILHA,25
2025-03-09,GUARAMIRIM,0
2025-03-09,ENTRE RIOS,0
2025-03-09,CAPÃO ALTO,0
2025-03-09,ILHOTA,9
2025-03-09,ITAJAÍ,1482
2025-03-09,ITÁ,0
2025-03-09,SÃO BERNARDINO,0
2025-03-09,PIRATUBA,0
2025-03-09,IMBITUBA,1
2025-03-09,FRAIBURGO,0
2025-03-09,SÃO DOMINGOS,0
2025-03-09,MAREMA,0
2025-03-09,JOAÇABA,0
2025-03-09,GASPAR,14
2025-03-09,TROMBUDO CENTRAL,0
2025-03-09,ORLEANS,0
2025-03-09,PORTO BELO,44
2025-03-09,POMERODE,3
2025-03-09,CORDILHEIRA ALTA,0
2025-03-09,BOM JESUS DO OESTE,0
2025-03-09,PONTE ALTA,0
2025-03-09,OURO VERDE,0
2025-03-09,LAGES,0
2025-03-09,BARRA BONITA,0
2025-03-09,PENHA,113
2025-03-09,RIO NEGRINHO,0
2025-03-09,TREZE TÍLIAS,1
2025-03-09,SÃO MIGUEL DO OESTE,18
2025-03-09,NAVEGANTES,145
2025-03-09,IPIRA,0
2025-03-09,CELSO RAMOS,0
2025-03-09,IBIRAMA,0
2025-03-09,RIQUEZA,0
2025-03-09,BRAÇO DO NORTE,1
2025-03-09,SUL BRASIL,0
2025-03-09,BALNEÁRIO PIÇARRAS,118
2025-03-09,GUARACIABA,0
2025-03-09,JABORÁ,0
2025-03-09,CANOINHAS,0
2025-03-09,TIMBÓ,2
2025-03-09,CAPINZAL,0
2025-03-09,IRANI,0
2025-03-09,SÃO BONIFÁCIO,0
2025-03-09,ÁGUAS FRIAS,0
2025-03-09,JARAGUÁ DO SUL,144
2025-03-09,GALVÃO,2
2025-03-09,ÁGUAS DE CHAPECÓ,23
2025-03-09,RODEIO,0
2025-03-09,CUNHATAÍ,0
2025-03-09,CORUPÁ,0
2025-03-09,ITUPORANGA,0
2025-03-09,NOVO HORIZONTE,0
2025-03-09,ITAIÓPOLIS,0
2025-03-09,CRICIÚMA,0
2025-03-09,TIJUCAS,158
2025-03-09,PARAÍSO,0
2025-03-09,IOMERÊ,0
2025-03-09,SALETE,0
2025-03-09,PINHALZINHO,2
2025-03-09,SÃO BENTO DO SUL,0
2025-03-09,CAMPOS NOVOS,0
2025-03-09,BOMBINHAS,59
2025-03-09,SÃO CARLOS,8
2025-03-09,CORONEL MARTINS,0
2025-03-09,TUBARÃO,0
2025-03-09,CUNHA PORÃ,0
2025-03-09,TAIÓ,0
2025-03-09,LAJEADO GRANDE,0
2025-03-09,NOVA TRENTO,9
2025-03-09,IÇARA,0
2025-03-16,MODELO,0
2025-03-16,MARAVILHA,30
2025-03-16,ITUPORANGA,0
2025-03-16,RIO DO OESTE,0
2025-03-16,GUARACIABA,0
2025-03-16,ÁGUAS MORNAS,0
2025-03-16,SÃO LOURENÇO DO OESTE,9
2025-03-16,ZORTÉA,0
2025-03-16,SERRA ALTA,0
2025-03-16,SÃO BONIFÁCIO,0
2025-03-16,BENEDITO NOVO,0
2025-03-16,ERVAL VELHO,0
2025-03-16,ALFREDO WAGNER,0
2025-03-16,LUZERNA,0
2025-03-16,CAIBI,4
2025-03-16,MASSARANDUBA,0
2025-03-16,CAPÃO ALTO,0
2025-03-16,ITAJAÍ,1360
2025-03-16,AURORA,0
2025-03-16,SÃO BENTO DO SUL,0
2025-03-16,BOM JESUS DO OESTE,0
2025-03-16,PAULO LOPES,0
2025-03-16,SÃO JOÃO DO ITAPERIÚ,0
2025-03-16,ORLEANS,0
2025-03-16,IMARUÍ,0
2025-03-16,PINHALZINHO,4
2025-03-16,OURO,0
2025-03-16,MARACAJÁ,0
2025-03-16,JUPIÁ,0
2025-03-16,RIO DO SUL,0
2025-03-16,GAROPABA,0
2025-03-16,SALETE,0
2025-03-16,SALTO VELOSO,0
2025-03-16,ANITÁPOLIS,0
2025-03-16,PETROLÂNDIA,0
2025-03-16,LEOBERTO LEAL,0
2025-03-16,MORRO DA FUMAÇA,0
2025-03-16,ANTÔNIO CARLOS,0
2025-03-16,LAURO MÜLLER,0
2025-03-16,JAGUARUNA,0
2025-03-16,MAFRA,0
2025-03-16,IMBUIA,0
2025-03-16,TREZE TÍLIAS,1
2025-03-16,TUBARÃO,0
2025-03-16,ITAPEMA,36
2025-03-16,BALNEÁRIO RINCÃO,0
2025-03-16,TAIÓ,0
2025-03-16,VARGEM BONITA,0
2025-03-16,HERVAL D'OESTE,0
2025-03-16,BOMBINHAS,63
2025-03-16,CHAPECÓ,94
2025-03-16,CAÇADOR,0
2025-03-16,CURITIBANOS,0
2025-03-16,CORONEL FREITAS,0
2025-03-16,CAMPOS NOVOS,0
2025-03-16,ARARANGUÁ,0
2025-03-16,NOVO HORIZONTE,0
2025-03-16,CORUPÁ,0
2025-03-16,GRAVATAL,0
2025-03-16,MAJOR GERCINO,0
2025-03-16,ABDON BATISTA,0
2025-03-16,BOM JESUS,7
2025-03-16,PASSOS MAIA,0
2025-03-16,PAPANDUVA,0
2025-03-16,ITAIÓPOLIS,0
2025-03-16,SANTA TEREZINHA,0
2025-03-16,CORONEL MARTINS,0
2025-03-16,LAGES,0
2025-03-16,SÃO JOSÉ DO CEDRO,1
2025-03-16,JABORÁ,0
2025-03-16,CANOINHAS,0
2025-03-16,LONTRAS,0
2025-03-16,DONA EMMA,0
2025-03-16,IBIRAMA,0
2025-03-16,BLUMENAU,2026
2025-03-16,CAPIVARI DE BAIXO,0
2025-03-16,PRESIDENTE GETÚLIO,0
2025-03-16,FRAIBURGO,0
2025-03-16,CAPINZAL,1
2025-03-16,ÁGUA DOCE,0
2025-03-16,ARVOREDO,0
2025-03-16,SÃO PEDRO DE ALCÂNTARA,0
2025-03-16,ITAPOÁ,39
2025-03-16,JOINVILLE,3549
2025-03-16,CORREIA PINTO,0
2025-03-16,RIO NEGRINHO,0
2025-03-16,ARAQUARI,302
2025-03-16,LUIZ ALVES,0
2025-03-16,ARROIO TRINTA,0
2025-03-16,TROMBUDO CENTRAL,0
2025-03-16,CORDILHEIRA ALTA,0
2025-03-16,FORQUILHINHA,0
2025-03-16,INDAIAL,109
2025-03-16,BALNEÁRIO CAMBORIÚ,221
2025-03-16,PORTO UNIÃO,0
2025-03-16,SÃO MIGUEL DO OESTE,23
2025-03-16,VIDEIRA,1
2025-03-16,POUSO REDONDO,0
2025-03-16,PENHA,100
2025-03-16,PARAÍSO,0
2025-03-16,URUSSANGA,0
2025-03-16,TIJUCAS,178
2025-03-16,UNIÃO DO OESTE,0
2025-03-16,PLANALTO ALEGRE,0
2025-03-16,GALVÃO,5
2025-03-16,IOMERÊ,0
2025-03-16,IPUAÇU,1
2025-03-16,IRACEMINHA,0
2025-03-16,JARDINÓPOLIS,0
2025-03-16,CUNHATAÍ,0
2025-03-16,PAIAL,0
2025-03-16,NOVA ITABERABA,0
2025-03-16,SÃO MIGUEL DA BOA VISTA,0
2025-03-16,CUNHA PORÃ,0
2025-03-16,PRINCESA,0
2025-03-16,IÇARA,0
2025-03-16,ITAPIRANGA,129
2025-03-16,POMERODE,4
2025-03-16,BALNEÁRIO GAIVOTA,0
2025-03-16,ROMELÂNDIA,0
2025-03-16,GOVERNADOR CELSO RAMOS,1
2025-03-16,NOVA TRENTO,9
2025-03-16,GUARUJÁ DO SUL,13
2025-03-16,IPUMIRIM,0
2025-03-16,SÃO CARLOS,11
2025-03-16,CAMBORIÚ,89
2025-03-16,PALMITOS,12
2025-03-16,IRINEÓPOLIS,0
2025-03-16,SANTIAGO DO SUL,0
2025-03-16,PORTO BELO,52
2025-03-16,IRATI,0
2025-03-16,ALTO BELA VISTA,0
2025-03-16,ARABUTÃ,0
2025-03-16,RODEIO,0
2025-03-16,NOVA ERECHIM,3
2025-03-16,CAXAMBU DO SUL,26
2025-03-16,LACERDÓPOLIS,0
2025-03-16,SOMBRIO,0
2025-03-16,PALMA SOLA,0
2025-03-16,FAXINAL DOS GUEDES,0
2025-03-16,PONTE SERRADA,0
2025-03-16,TIGRINHOS,0
2025-03-16,TANGARÁ,0
2025-03-16,BIGUAÇU,1
2025-03-16,ANCHIETA,0
2025-03-16,APIÚNA,46
2025-03-16,SÃO FRANCISCO DO SUL,180
2025-03-16,VARGEÃO,0
2025-03-16,SALTINHO,0
2025-03-16,DIONÍSIO CERQUEIRA,3
2025-03-16,PERITIBA,0
2025-03-16,BANDEIRANTE,0
2025-03-16,CANELINHA,0
2025-03-16,CRICIÚMA,0
2025-03-16,LINDÓIA DO SUL,0
2025-03-16,NOVA VENEZA,0
2025-03-16,LAURENTINO,0
2025-03-16,QUILOMBO,1
2025-03-16,XAXIM,24
2025-03-16,GUABIRUBA,0
2025-03-16,PONTE ALTA,0
2025-03-16,ASCURRA,0
2025-03-16,URUBICI,0
2025-03-16,JOAÇABA,0
2025-03-16,PIRATUBA,0
2025-03-16,BOTUVERÁ,0
2025-03-16,SÃO JOÃO BATISTA,8
2025-03-16,JOSÉ BOITEUX,0
2025-03-16,SÃO JOSÉ,77
2025-03-16,FORMOSA DO SUL,11
2025-03-16,SÃO JOÃO DO OESTE,3
2025-03-16,XAVANTINA,0
2025-03-16,LAGUNA,0
2025-03-16,VIDAL RAMOS,0
2025-03-16,BALNEÁRIO BARRA DO SUL,4
2025-03-16,COCAL DO SUL,0
2025-03-16,GASPAR,21
2025-03-16,FLORIANÓPOLIS,147
2025-03-16,PALHOÇA,20
2025-03-16,RIO DOS CEDROS,0
2025-03-16,CAMPO ERÊ,5
2025-03-16,TUNÁPOLIS,1
2025-03-16,RIQUEZA,2
2025-03-16,OURO VERDE,0
2025-03-16,BRUSQUE,88
2025-03-16,SANTA TEREZINHA DO PROGRESSO,0
2025-03-16,GARUVA,21
2025-03-16,SAUDADES,20
2025-03-16,IPIRA,0
2025-03-16,ÁGUAS DE CHAPECÓ,30
2025-03-16,PRESIDENTE NEREU,0
2025-03-16,CELSO RAMOS,0
2025-03-16,FLOR DO SERTÃO,0
2025-03-16,PASSO DE TORRES,0
2025-03-16,CONCÓRDIA,32
2025-03-16,SEARA,0
2025-03-16,ÁGUAS FRIAS,0
2025-03-16,BALNEÁRIO PIÇARRAS,89
2025-03-16,TIMBÓ,2
2025-03-16,IPORÃ DO OESTE,2
2025-03-16,SANTO AMARO DA IMPERATRIZ,1
2025-03-16,DESCANSO,2
2025-03-16,SANTA HELENA,3
2025-03-16,JARAGUÁ DO SUL,185
2025-03-16,SÃO LUDGERO,0
2025-03-16,SÃO DOMINGOS,0
2025-03-16,BOM JARDIM DA SERRA,0
2025-03-16,CAMPO ALEGRE,0
2025-03-16,SUL BRASIL,0
2025-03-16,MAREMA,0
2025-03-16,BARRA VELHA,63
2025-03-16,BRAÇO DO NORTE,4
2025-03-16,DOUTOR PEDRINHO,0
2025-03-16,CATANDUVAS,0
2025-03-16,ILHOTA,10
2025-03-16,BELMONTE,0
2025-03-16,IMBITUBA,1
2025-03-16,NAVEGANTES,179
2025-03-16,ENTRE RIOS,1
2025-03-16,GUARAMIRIM,0
2025-03-16,IBICARÉ,0
2025-03-16,LAJEADO GRANDE,0
2025-03-16,GUATAMBÚ,1
2025-03-16,IRANI,0
2025-03-16,ITÁ,0
2025-03-16,ABELARDO LUZ,0
2025-03-16,MONDAÍ,13
2025-03-16,XANXERÊ,10
2025-03-16,RANCHO QUEIMADO,0
2025-03-16,SCHROEDER,0
2025-03-16,SÃO BERNARDINO,0
2025-03-16,BARRA BONITA,0
2025-03-23,PONTE SERRADA,0
2025-03-23,MAJOR GERCINO,0
2025-03-23,JARAGUÁ DO SUL,99
2025-03-23,NOVO HORIZONTE,0
2025-03-23,TREZE TÍLIAS,0
2025-03-23,BOMBINHAS,46
2025-03-23,SÃO DOMINGOS,0
2025-03-23,PENHA,94
2025-03-23,TAIÓ,0
2025-03-23,ANCHIETA,0
2025-03-23,LAJEADO GRANDE,0
2025-03-23,ARARANGUÁ,0
2025-03-23,SALTINHO,0
2025-03-23,NOVA TRENTO,6
2025-03-23,SÃO MIGUEL DO OESTE,46
2025-03-23,RIO NEGRINHO,0
2025-03-23,PASSOS MAIA,0
2025-03-23,SÃO JOSÉ,58
2025-03-23,MAREMA,0
2025-03-23,ÁGUAS DE CHAPECÓ,25
2025-03-23,CORUPÁ,0
2025-03-23,CUNHATAÍ,0
2025-03-23,TIJUCAS,105
2025-03-23,LAGES,0
2025-03-23,PARAÍSO,0
2025-03-23,OURO VERDE,0
2025-03-23,IOMERÊ,0
2025-03-23,TUBARÃO,0
2025-03-23,PIRATUBA,0
2025-03-23,SÃO CARLOS,11
2025-03-23,FRAIBURGO,0
2025-03-23,CAMPOS NOVOS,0
2025-03-23,CORDILHEIRA ALTA,0
2025-03-23,ABDON BATISTA,0
2025-03-23,LACERDÓPOLIS,0
2025-03-23,TROMBUDO CENTRAL,0
2025-03-23,GASPAR,14
2025-03-23,BARRA BONITA,0
2025-03-23,XAVANTINA,0
2025-03-23,SERRA ALTA,0
2025-03-23,RODEIO,0
2025-03-23,IMBITUBA,1
2025-03-23,ITAIÓPOLIS,0
2025-03-23,XAXIM,18
2025-03-23,DIONÍSIO CERQUEIRA,2
2025-03-23,FLOR DO SERTÃO,0
2025-03-23,MARACAJÁ,0
2025-03-23,MONDAÍ,17
2025-03-23,ITÁ,0
2025-03-23,ITAJAÍ,745
2025-03-23,CAPÃO ALTO,0
2025-03-23,ENTRE RIOS,1
2025-03-23,ILHOTA,7
2025-03-23,MASSARANDUBA,0
2025-03-23,GUARAMIRIM,0
2025-03-23,ABELARDO LUZ,0
2025-03-23,BELMONTE,0
2025-03-23,MARAVILHA,21
2025-03-23,BALNEÁRIO GAIVOTA,0
2025-03-23,JUPIÁ,0
2025-03-23,SÃO BERNARDINO,0
2025-03-23,GUARUJÁ DO SUL,9
2025-03-23,ROMELÂNDIA,0
2025-03-23,ERVAL VELHO,0
2025-03-23,LONTRAS,0
2025-03-23,GARUVA,28
2025-03-23,SANTA TEREZINHA DO PROGRESSO,0
2025-03-23,SEARA,0
2025-03-23,BOM JARDIM DA SERRA,0
2025-03-23,RIO DO OESTE,0
2025-03-23,IPORÃ DO OESTE,0
2025-03-23,RIO DO SUL,0
2025-03-23,PETROLÂNDIA,0
2025-03-23,ZORTÉA,0
2025-03-23,OURO,0
2025-03-23,AURORA,0
2025-03-23,SANTA HELENA,0
2025-03-23,CONCÓRDIA,57
2025-03-23,IMARUÍ,0
2025-03-23,BARRA VELHA,66
2025-03-23,MORRO DA FUMAÇA,0
2025-03-23,SALTO VELOSO,0
2025-03-23,PALHOÇA,17
2025-03-23,CAMPO ERÊ,1
2025-03-23,TUNÁPOLIS,1
2025-03-23,CAMPO ALEGRE,0
2025-03-23,IPUMIRIM,0
2025-03-23,BLUMENAU,1454
2025-03-23,CAPIVARI DE BAIXO,0
2025-03-23,JOSÉ BOITEUX,0
2025-03-23,JAGUARUNA,0
2025-03-23,ASCURRA,0
2025-03-23,CAÇADOR,0
2025-03-23,FORMOSA DO SUL,1
2025-03-23,IMBUIA,0
2025-03-23,SÃO JOÃO DO OESTE,2
2025-03-23,LINDÓIA DO SUL,0
2025-03-23,GUABIRUBA,0
2025-03-23,ITAPEMA,35
2025-03-23,PALMA SOLA,0
2025-03-23,FAXINAL DOS GUEDES,0
2025-03-23,TIGRINHOS,0
2025-03-23,VIDEIRA,1
2025-03-23,SÃO FRANCISCO DO SUL,159
2025-03-23,VARGEÃO,0
2025-03-23,CHAPECÓ,79
2025-03-23,CURITIBANOS,0
2025-03-23,BALNEÁRIO RINCÃO,0
2025-03-23,ÁGUAS FRIAS,0
2025-03-23,PORTO UNIÃO,0
2025-03-23,BALNEÁRIO CAMBORIÚ,338
2025-03-23,IRATI,0
2025-03-23,SANTIAGO DO SUL,0
2025-03-23,ALTO BELA VISTA,0
2025-03-23,IRINEÓPOLIS,0
2025-03-23,ARVOREDO,0
2025-03-23,ITAPIRANGA,98
2025-03-23,PRINCESA,0
2025-03-23,JOINVILLE,3428
2025-03-23,ÁGUA DOCE,0
2025-03-23,CORREIA PINTO,0
2025-03-23,PLANALTO ALEGRE,0
2025-03-23,IPUAÇU,1
2025-03-23,LUIZ ALVES,0
2025-03-23,IRACEMINHA,0
2025-03-23,ARAQUARI,261
2025-03-23,NOVA ERECHIM,1
2025-03-23,ARROIO TRINTA,0
2025-03-23,SÃO MIGUEL DA BOA VISTA,0
2025-03-23,CAXAMBU DO SUL,18
2025-03-23,PERITIBA,0
2025-03-23,CAPINZAL,0
2025-03-23,BALNEÁRIO BARRA DO SUL,4
2025-03-23,ÁGUAS MORNAS,0
2025-03-23,PINHALZINHO,5
2025-03-23,LAGUNA,0
2025-03-23,ITAPOÁ,15
2025-03-23,POUSO REDONDO,0
2025-03-23,IÇARA,0
2025-03-23,SANTA TEREZINHA,0
2025-03-23,SÃO BENTO DO SUL,0
2025-03-23,CUNHA PORÃ,0
2025-03-23,LAURO MÜLLER,0
2025-03-23,PRESIDENTE GETÚLIO,0
2025-03-23,RANCHO QUEIMADO,0
2025-03-23,CORONEL FREITAS,0
2025-03-23,GALVÃO,0
2025-03-23,SÃO JOÃO BATISTA,7
2025-03-23,SAUDADES,18
2025-03-23,SALETE,0
2025-03-23,SÃO LOURENÇO DO OESTE,7
2025-03-23,BOTUVERÁ,0
2025-03-23,APIÚNA,11
2025-03-23,BOM JESUS DO OESTE,0
2025-03-23,ARABUTÃ,0
2025-03-23,POMERODE,3
2025-03-23,PORTO BELO,53
2025-03-23,INDAIAL,59
2025-03-23,DOUTOR PEDRINHO,0
2025-03-23,NOVA VENEZA,0
2025-03-23,URUBICI,0
2025-03-23,CATANDUVAS,0
2025-03-23,ITUPORANGA,0
2025-03-23,SÃO JOSÉ DO CEDRO,3
2025-03-23,TANGARÁ,0
2025-03-23,LEOBERTO LEAL,0
2025-03-23,GOVERNADOR CELSO RAMOS,2
2025-03-23,BANDEIRANTE,0
2025-03-23,MAFRA,0
2025-03-23,DONA EMMA,0
2025-03-23,FORQUILHINHA,0
2025-03-23,MODELO,0
2025-03-23,CAMBORIÚ,51
2025-03-23,GAROPABA,0
2025-03-23,GUATAMBÚ,3
2025-03-23,ALFREDO WAGNER,0
2025-03-23,SOMBRIO,0
2025-03-23,PONTE ALTA,0
2025-03-23,BRUSQUE,92
2025-03-23,SCHROEDER,0
2025-03-23,ANITÁPOLIS,0
2025-03-23,BIGUAÇU,1
2025-03-23,IBICARÉ,0
2025-03-23,CANELINHA,0
2025-03-23,CRICIÚMA,0
2025-03-23,VIDAL RAMOS,0
2025-03-23,ANTÔNIO CARLOS,0
2025-03-23,BOM JESUS,6
2025-03-23,XANXERÊ,17
2025-03-23,PRESIDENTE NEREU,0
2025-03-23,COCAL DO SUL,0
2025-03-23,ORLEANS,0
2025-03-23,NAVEGANTES,165
2025-03-23,CANOINHAS,0
2025-03-23,RIQUEZA,6
2025-03-23,CELSO RAMOS,0
2025-03-23,URUSSANGA,0
2025-03-23,LAURENTINO,0
2025-03-23,BENEDITO NOVO,0
2025-03-23,JARDINÓPOLIS,1
2025-03-23,CAIBI,1
2025-03-23,IBIRAMA,0
2025-03-23,BRAÇO DO NORTE,0
2025-03-23,PAIAL,0
2025-03-23,SANTO AMARO DA IMPERATRIZ,1
2025-03-23,SUL BRASIL,0
2025-03-23,PALMITOS,25
2025-03-23,NOVA ITABERABA,0
2025-03-23,IPIRA,0
2025-03-23,JABORÁ,0
2025-03-23,UNIÃO DO OESTE,2
2025-03-23,PAPANDUVA,0
2025-03-23,HERVAL D'OESTE,0
2025-03-23,VARGEM BONITA,0
2025-03-23,RIO DOS CEDROS,1
2025-03-23,SÃO PEDRO DE ALCÂNTARA,0
2025-03-23,JOAÇABA,0
2025-03-23,SÃO LUDGERO,0
2025-03-23,FLORIANÓPOLIS,119
2025-03-23,LUZERNA,0
2025-03-23,GUARACIABA,0
2025-03-23,CORONEL MARTINS,0
2025-03-23,PAULO LOPES,0
2025-03-23,BALNEÁRIO PIÇARRAS,67
2025-03-23,GRAVATAL,0
2025-03-23,QUILOMBO,2
2025-03-23,SÃO JOÃO DO ITAPERIÚ,0
2025-03-23,PASSO DE TORRES,0
2025-03-23,IRANI,0
2025-03-23,TIMBÓ,1
2025-03-23,SÃO BONIFÁCIO,0
2025-03-23,DESCANSO,0
2025-03-30,JARDINÓPOLIS,0
2025-03-30,IPUAÇU,0
2025-03-30,MAFRA,0
2025-03-30,GUARUJÁ DO SUL,2
2025-03-30,SÃO BERNARDINO,0
2025-03-30,GOVERNADOR CELSO RAMOS,0
2025-03-30,PAPANDUVA,0
2025-03-30,PLANALTO ALEGRE,0
2025-03-30,LONTRAS,0
2025-03-30,POUSO REDONDO,0
2025-03-30,IRINEÓPOLIS,0
2025-03-30,ALTO BELA VISTA,0
2025-03-30,PALMITOS,4
2025-03-30,ARVOREDO,0
2025-03-30,ARABUTÃ,0
2025-03-30,ITAPIRANGA,79
2025-03-30,SANTIAGO DO SUL,0
2025-03-30,VIDAL RAMOS,0
2025-03-30,SANTA TEREZINHA,0
2025-03-30,GRAVATAL,0
2025-03-30,CAPIVARI DE BAIXO,0
2025-03-30,VARGEM BONITA,0
2025-03-30,IRATI,0
2025-03-30,URUSSANGA,0
2025-03-30,BLUMENAU,918
2025-03-30,JOINVILLE,2352
2025-03-30,PRINCESA,0
2025-03-30,BOM JESUS,1
2025-03-30,IPUMIRIM,0
2025-03-30,CORREIA PINTO,0
2025-03-30,CORONEL FREITAS,0
2025-03-30,ROMELÂNDIA,0
2025-03-30,BRUSQUE,46
2025-03-30,CAPINZAL,0
2025-03-30,XANXERÊ,2
2025-03-30,JUPIÁ,0
2025-03-30,FLORIANÓPOLIS,225
2025-03-30,PALHOÇA,18
2025-03-30,RIO DOS CEDROS,0
2025-03-30,SALTO VELOSO,0
2025-03-30,MORRO DA FUMAÇA,0
2025-03-30,SÃO JOÃO DO ITAPERIÚ,0
2025-03-30,CAMPO ERÊ,0
2025-03-30,BARRA VELHA,26
2025-03-30,PASSO DE TORRES,0
2025-03-30,IMARUÍ,0
2025-03-30,ZORTÉA,0
2025-03-30,PRESIDENTE NEREU,0
2025-03-30,CONCÓRDIA,6
2025-03-30,CAMPO ALEGRE,0
2025-03-30,CAIBI,1
2025-03-30,DESCANSO,1
2025-03-30,SANTA HELENA,0
2025-03-30,PAULO LOPES,0
2025-03-30,OURO,0
2025-03-30,RIO DO SUL,0
2025-03-30,SÃO LUDGERO,0
2025-03-30,BENEDITO NOVO,0
2025-03-30,SANTO AMARO DA IMPERATRIZ,0
2025-03-30,IPORÃ DO OESTE,0
2025-03-30,RIO DO OESTE,0
2025-03-30,LUZERNA,0
2025-03-30,SEARA,0
2025-03-30,BOM JARDIM DA SERRA,0
2025-03-30,BALNEÁRIO BARRA DO SUL,4
2025-03-30,DOUTOR PEDRINHO,0
2025-03-30,SÃO JOSÉ DO CEDRO,1
2025-03-30,TUNÁPOLIS,0
2025-03-30,AURORA,0
2025-03-30,COCAL DO SUL,0
2025-03-30,BELMONTE,0
2025-03-30,MARAVILHA,15
2025-03-30,FORQUILHINHA,0
2025-03-30,GUATAMBÚ,0
2025-03-30,ABELARDO LUZ,0
2025-03-30,BALNEÁRIO GAIVOTA,0
2025-03-30,ERVAL VELHO,0
2025-03-30,GUARAMIRIM,0
2025-03-30,SCHROEDER,0
2025-03-30,IBICARÉ,0
2025-03-30,ILHOTA,8
2025-03-30,ANTÔNIO CARLOS,0
2025-03-30,CAPÃO ALTO,0
2025-03-30,ITAJAÍ,1342
2025-03-30,ENTRE RIOS,0
2025-03-30,ITÁ,0
2025-03-30,ITAPOÁ,13
2025-03-30,CATANDUVAS,0
2025-03-30,LAURO MÜLLER,0
2025-03-30,MONDAÍ,1
2025-03-30,MARACAJÁ,0
2025-03-30,FLOR DO SERTÃO,0
2025-03-30,RANCHO QUEIMADO,0
2025-03-30,MASSARANDUBA,0
2025-03-30,SAUDADES,15
2025-03-30,GARUVA,9
2025-03-30,SÃO LOURENÇO DO OESTE,0
2025-03-30,ÁGUAS MORNAS,0
